Area,Rooms,Bathrooms,YearBuilt,Neighborhood,Price
2000,3,2,1995,Suburb A,350000
1600,2,1,2000,Suburb B,280000
2200,4,3,2010,Suburb C,480000
1800,3,2,2005,Suburb A,390000
2500,4,2,2015,Suburb B,550000
1900,3,1,1998,Suburb C,320000
2100,4,3,2012,Suburb A,460000
1700,3,2,2008,Suburb B,370000
2300,4,2,2014,Suburb C,510000
2000,3,2,2000,Suburb A,360000
2200,4,3,2002,Suburb B,430000
1800,3,2,2007,Suburb C,380000
2100,4,2,2011,Suburb A,470000
1600,3,1,1999,Suburb B,310000
2400,4,2,2016,Suburb C,520000
2300,3,2,2006,Suburb A,410000
2000,4,3,2013,Suburb B,490000
1900,3,2,2003,Suburb C,400000
2700,4,2,2018,Suburb A,600000
2200,3,2,2001,Suburb B,420000
2500,4,3,2017,Suburb C,580000
2600,3,2,2009,Suburb A,520000
2100,4,2,2014,Suburb B,470000
2400,3,2,2005,Suburb C,450000
1800,4,2,2004,Suburb A,390000
2000,3,2,2016,Suburb B,460000
2200,4,2,2008,Suburb C,440000
2100,3,2,2003,Suburb A,410000
2400,4,3,2013,Suburb B,500000
2600,3,2,2010,Suburb C,520000
2300,4,2,2006,Suburb A,430000
2800,3,2,2002,Suburb B,550000
2500,4,2,2017,Suburb C,570000
1900,3,2,2001,Suburb A,400000
2700,4,2,2012,Suburb B,590000
2400,3,2,2004,Suburb C,460000